symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DISCA,2022-04-06 00:00:00+00:00,23.92,24.39,23.335,24.39,10972064,23.92,24.39,23.335,24.39,10972064,0.0,1.0
DISCA,2022-04-07 00:00:00+00:00,23.07,24.04,22.5,23.97,16798759,23.07,24.04,22.5,23.97,16798759,0.0,1.0
DISCA,2022-04-08 00:00:00+00:00,24.43,24.515,22.78,23.07,22358922,24.43,24.515,22.78,23.07,22358922,0.0,1.0
