symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ADBE,2017-04-24 00:00:00+00:00,132.89,133.1799,132.17,132.94,1845335,132.89,133.1799,132.17,132.94,1845335,0.0,1.0
ADBE,2017-04-25 00:00:00+00:00,133.49,133.72,132.88,133.44,2444047,133.49,133.72,132.88,133.44,2444047,0.0,1.0
ADBE,2017-04-26 00:00:00+00:00,132.79,133.8,132.42,133.5,1563134,132.79,133.8,132.42,133.5,1563134,0.0,1.0
ADBE,2017-04-27 00:00:00+00:00,133.38,134.25,132.76,133.13,1595468,133.38,134.25,132.76,133.13,1595468,0.0,1.0
ADBE,2017-04-28 00:00:00+00:00,133.74,133.92,132.67,133.4,1693599,133.74,133.92,132.67,133.4,1693599,0.0,1.0
ADBE,2017-05-01 00:00:00+00:00,135.11,135.34,133.71,134.3,1604751,135.11,135.34,133.71,134.3,1604751,0.0,1.0
ADBE,2017-05-02 00:00:00+00:00,135.0,135.7,134.75,135.54,2663385,135.0,135.7,134.75,135.54,2663385,0.0,1.0
ADBE,2017-05-03 00:00:00+00:00,134.85,135.21,134.38,134.99,1910277,134.85,135.21,134.38,134.99,1910277,0.0,1.0
ADBE,2017-05-04 00:00:00+00:00,134.61,135.35,134.405,135.13,1780458,134.61,135.35,134.405,135.13,1780458,0.0,1.0
ADBE,2017-05-05 00:00:00+00:00,134.84,135.19,134.19,135.19,1838594,134.84,135.19,134.19,135.19,1838594,0.0,1.0
ADBE,2017-05-08 00:00:00+00:00,135.12,135.385,134.22,135.36,1574920,135.12,135.385,134.22,135.36,1574920,0.0,1.0
ADBE,2017-05-09 00:00:00+00:00,135.6,135.62,134.9,135.33,1668197,135.6,135.62,134.9,135.33,1668197,0.0,1.0
ADBE,2017-05-10 00:00:00+00:00,136.15,136.745,135.51,135.86,1745022,136.15,136.745,135.51,135.86,1745022,0.0,1.0
ADBE,2017-05-11 00:00:00+00:00,136.29,136.31,135.395,135.98,1331306,136.29,136.31,135.395,135.98,1331306,0.0,1.0
ADBE,2017-05-12 00:00:00+00:00,136.84,137.38,135.885,136.45,1609315,136.84,137.38,135.885,136.45,1609315,0.0,1.0
ADBE,2017-05-15 00:00:00+00:00,137.6,137.71,136.83,137.13,3190940,137.6,137.71,136.83,137.13,3190940,0.0,1.0
ADBE,2017-05-16 00:00:00+00:00,138.03,138.39,137.6,138.06,2260621,138.03,138.39,137.6,138.06,2260621,0.0,1.0
ADBE,2017-05-17 00:00:00+00:00,134.33,137.32,134.2401,137.2,3552266,134.33,137.32,134.2401,137.2,3552266,0.0,1.0
ADBE,2017-05-18 00:00:00+00:00,134.54,134.85,130.82,132.77,4143710,134.54,134.85,130.82,132.77,4143710,0.0,1.0
ADBE,2017-05-19 00:00:00+00:00,136.43,136.61,134.34,135.18,3715552,136.43,136.61,134.34,135.18,3715552,0.0,1.0
ADBE,2017-05-22 00:00:00+00:00,138.86,139.19,136.58,137.38,2483435,138.86,139.19,136.58,137.38,2483435,0.0,1.0
