symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ATVI,2017-04-06 00:00:00+00:00,49.36,49.39,48.95,49.19,3412127,48.1632825674,48.192555227,47.7632228864,47.9974041631,3412127,0.0,1.0
ATVI,2017-04-07 00:00:00+00:00,49.61,49.72,49.22,49.3,4050376,48.4072213973,48.5145544824,48.0266768227,48.1047372482,4050376,0.0,1.0
ATVI,2017-04-10 00:00:00+00:00,49.04,49.64,48.87,49.5,4273297,47.8510408652,48.4364940569,47.6851624609,48.2998883121,4273297,0.0,1.0
ATVI,2017-04-11 00:00:00+00:00,49.08,49.14,48.62,48.9,3558930,47.890071078,47.9486163971,47.441223631,47.7144351205,3558930,0.0,1.0
ATVI,2017-04-12 00:00:00+00:00,48.64,49.02,48.44,48.91,3634926,47.4607387374,47.8315257588,47.2655876735,47.7241926737,3634926,0.0,1.0
ATVI,2017-04-13 00:00:00+00:00,48.42,49.19,48.41,48.71,3906306,47.2460725671,47.9974041631,47.2363150139,47.5290416098,3906306,0.0,1.0
ATVI,2017-04-17 00:00:00+00:00,48.8,49.26,48.5,48.56,5390589,47.6168595885,48.0657070355,47.3241329927,47.3826783119,5390589,0.0,1.0
ATVI,2017-04-18 00:00:00+00:00,49.17,49.365,48.51,48.62,3751327,47.9778890567,48.168161344,47.3338905459,47.441223631,3751327,0.0,1.0
ATVI,2017-04-19 00:00:00+00:00,49.35,49.66,49.17,49.21,3216774,48.1535250142,48.4560091632,47.9778890567,48.0169192695,3216774,0.0,1.0
ATVI,2017-04-20 00:00:00+00:00,49.95,50.06,49.4,49.64,3965322,48.7389782059,48.846311291,48.2023127802,48.4364940569,3965322,0.0,1.0
ATVI,2017-04-21 00:00:00+00:00,49.87,50.04,49.585,49.99,3352030,48.6609177803,48.8267961846,48.3828275143,48.7780084187,3352030,0.0,1.0
ATVI,2017-04-24 00:00:00+00:00,50.88,50.91,50.36,50.5,3797563,49.646430653,49.6757033125,49.1390378868,49.2756436316,3797563,0.0,1.0
ATVI,2017-04-25 00:00:00+00:00,51.36,51.66,51.0,51.02,6031554,50.1147932063,50.4075198021,49.7635212913,49.7830363977,6031554,0.0,1.0
ATVI,2017-04-26 00:00:00+00:00,51.36,51.5,50.91,51.36,4431346,50.1147932063,50.251398951,49.6757033125,50.1147932063,4431346,0.0,1.0
ATVI,2017-04-27 00:00:00+00:00,51.91,52.28,51.41,51.53,4139209,50.651458632,51.0124881002,50.1635809723,50.2806716106,4139209,0.0,1.0
ATVI,2017-04-28 00:00:00+00:00,52.25,52.27,51.51,51.9,6281607,50.9832154406,51.002730547,50.2611565042,50.6417010788,6281607,0.0,1.0
