symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
FOXA,2019-05-14 00:00:00+00:00,37.89,38.52,37.872,38.05,6198619,36.1591459037,36.7603668569,36.1419681621,36.3118369394,6198619,0.0,1.0
FOXA,2019-05-15 00:00:00+00:00,37.71,37.97,37.57,37.7,2975433,35.9873684884,36.2354914215,35.8537638322,35.9778252987,2975433,0.0,1.0
FOXA,2019-05-16 00:00:00+00:00,36.74,38.08,36.7,37.91,8705008,35.0616790842,36.3404665086,35.0235063253,36.1782322831,8705008,0.0,1.0
FOXA,2019-05-17 00:00:00+00:00,37.32,37.59,36.55,36.56,5507954,35.8346774527,36.09393155,35.0953231751,35.1049251787,5507954,0.23,1.0
FOXA,2019-05-20 00:00:00+00:00,37.14,37.64,37.0,37.18,3670004,35.6618413878,36.141941568,35.5274133373,35.7002494022,3670004,0.0,1.0
FOXA,2019-05-21 00:00:00+00:00,37.69,38.0,37.1,37.26,4668608,36.1899515861,36.4876136978,35.6234333734,35.7770654311,4668608,0.0,1.0
FOXA,2019-05-22 00:00:00+00:00,37.12,37.76,37.055,37.66,3431178,35.6426373806,36.2571656113,35.5802243572,36.1611455753,3431178,0.0,1.0
FOXA,2019-05-23 00:00:00+00:00,36.91,37.08,36.63,36.82,4431862,35.4409953049,35.6042293662,35.172139204,35.3545772725,4431862,0.0,1.0
FOXA,2019-05-24 00:00:00+00:00,36.92,37.205,36.85,37.05,2878988,35.4505973085,35.7242544112,35.3833832833,35.5754233554,2878988,0.0,1.0
FOXA,2019-05-28 00:00:00+00:00,36.64,37.34,36.505,36.97,4380381,35.1817412076,35.8538814599,35.0521141589,35.4986073265,4380381,0.0,1.0
FOXA,2019-05-29 00:00:00+00:00,35.79,36.65,35.79,36.5,3691294,34.3655709012,35.1913432112,34.3655709012,35.0473131571,3691294,0.0,1.0
FOXA,2019-05-30 00:00:00+00:00,35.22,36.155,35.15,35.88,4730387,33.8182566957,34.7160440328,33.7510426705,34.4519889336,4730387,0.0,1.0
FOXA,2019-05-31 00:00:00+00:00,35.23,35.27,34.7,34.97,6706125,33.8278586993,33.8662667137,33.3189525083,33.5782066056,6706125,0.0,1.0
FOXA,2019-06-03 00:00:00+00:00,34.24,35.3,33.78,35.05,7665044,32.8772603425,33.8950727246,32.4355681766,33.6550226344,7665044,0.0,1.0
FOXA,2019-06-04 00:00:00+00:00,34.48,35.25,34.15,34.52,8058934,33.107708429,33.8470627065,32.79084231,33.1461164434,8058934,0.0,1.0
FOXA,2019-06-05 00:00:00+00:00,34.36,34.98,34.28,34.62,6240649,32.9924843857,33.5878086092,32.9156683569,33.2421364794,6240649,0.0,1.0
FOXA,2019-06-06 00:00:00+00:00,34.12,34.66,33.98,34.66,5288296,32.7620362992,33.2805444939,32.6276082487,33.2805444939,5288296,0.0,1.0
FOXA,2019-06-07 00:00:00+00:00,34.01,34.44,34.0,34.18,4226794,32.6564142595,33.0693004145,32.6468122559,32.8196483208,4226794,0.0,1.0
FOXA,2019-06-10 00:00:00+00:00,34.03,34.4,33.9,34.05,5620499,32.6756182668,33.0308924001,32.5507922199,32.694822274,5620499,0.0,1.0
FOXA,2019-06-11 00:00:00+00:00,34.18,34.41,34.01,34.23,3166916,32.8196483208,33.0404944037,32.6564142595,32.8676583388,3166916,0.0,1.0
FOXA,2019-06-12 00:00:00+00:00,35.05,35.1,34.16,34.2,4426934,33.6550226344,33.7030326525,32.8004443136,32.838852328,4426934,0.0,1.0
FOXA,2019-06-13 00:00:00+00:00,35.29,35.5,34.963,35.17,4384777,33.8854707209,34.0871127966,33.5714852031,33.7702466777,4384777,0.0,1.0
FOXA,2019-06-14 00:00:00+00:00,35.24,35.5,34.93,35.24,4362353,33.8374607029,34.0871127966,33.5397985912,33.8374607029,4362353,0.0,1.0
FOXA,2019-06-17 00:00:00+00:00,36.13,36.325,35.34,35.42,7195391,34.6920390237,34.879278094,33.933480739,34.0102967678,7195391,0.0,1.0
FOXA,2019-06-18 00:00:00+00:00,36.19,37.05,36.08,36.45,4938850,34.7496510454,35.5754233554,34.6440290057,34.9993031391,4938850,0.0,1.0
FOXA,2019-06-19 00:00:00+00:00,35.99,36.42,35.6775,36.26,4790143,34.5576109733,34.9704971283,34.2575483606,34.8168650706,4790143,0.0,1.0
FOXA,2019-06-20 00:00:00+00:00,35.58,36.475,35.56,36.38,5916524,34.1639288255,35.0233081481,34.1447248183,34.9320891139,5916524,0.0,1.0
FOXA,2019-06-21 00:00:00+00:00,36.18,37.295,35.31,35.61,11402191,34.7400490418,35.8106724437,33.9046747282,34.1927348363,11402191,0.0,1.0
FOXA,2019-06-24 00:00:00+00:00,35.8,36.07,35.605,36.01,5280111,34.3751729048,34.6344270021,34.1879338345,34.5768149805,5280111,0.0,1.0
FOXA,2019-06-25 00:00:00+00:00,35.34,35.86,35.14,35.78,7204375,33.933480739,34.4327849264,33.7414406669,34.3559688976,7204375,0.0,1.0
FOXA,2019-06-26 00:00:00+00:00,35.47,36.1,35.33,35.79,4297292,34.0583067858,34.6632330129,33.9238787354,34.3655709012,4297292,0.0,1.0
FOXA,2019-06-27 00:00:00+00:00,35.99,36.33,35.2,35.53,5083896,34.5576109733,34.8840790958,33.7990526885,34.1159188075,5083896,0.0,1.0
FOXA,2019-06-28 00:00:00+00:00,36.64,36.76,35.81,35.98,10930138,35.1817412076,35.2969652508,34.3847749084,34.5480089697,10930138,0.0,1.0
FOXA,2019-07-01 00:00:00+00:00,35.92,36.99,35.74,36.46,6407228,34.490396948,35.5178113337,34.3175608832,35.0089051427,6407228,0.0,1.0
FOXA,2019-07-02 00:00:00+00:00,36.59,36.62,35.92,36.01,3599546,35.1337311896,35.1625372004,34.490396948,34.5768149805,3599546,0.0,1.0
FOXA,2019-07-03 00:00:00+00:00,36.35,36.82,36.27,36.6,3160332,34.903283103,35.3545772725,34.8264670742,35.1433331932,3160332,0.0,1.0
FOXA,2019-07-05 00:00:00+00:00,36.6,36.8,36.075,36.24,1981977,35.1433331932,35.3353732653,34.6392280039,34.7976610634,1981977,0.0,1.0
FOXA,2019-07-08 00:00:00+00:00,36.13,36.675,36.08,36.53,1644620,34.6920390237,35.2153482202,34.6440290057,35.0761191679,1644620,0.0,1.0
FOXA,2019-07-09 00:00:00+00:00,36.02,36.27,35.82,36.03,2379561,34.5864169841,34.8264670742,34.394376912,34.5960189877,2379561,0.0,1.0
FOXA,2019-07-10 00:00:00+00:00,36.14,36.43,36.075,36.19,2400697,34.7016410273,34.9800991319,34.6392280039,34.7496510454,2400697,0.0,1.0
FOXA,2019-07-11 00:00:00+00:00,36.29,36.35,35.85,36.17,2986996,34.8456710814,34.903283103,34.4231829228,34.7304470382,2986996,0.0,1.0
FOXA,2019-07-12 00:00:00+00:00,36.96,37.04,36.1,36.46,2755739,35.4890053229,35.5658213518,34.6632330129,35.0089051427,2755739,0.0,1.0
FOXA,2019-07-15 00:00:00+00:00,37.01,37.16,36.64,37.03,2861593,35.537015341,35.681045395,35.1817412076,35.5562193482,2861593,0.0,1.0
FOXA,2019-07-16 00:00:00+00:00,36.69,37.11,36.63,36.93,2721520,35.2297512256,35.633035377,35.172139204,35.4601993121,2721520,0.0,1.0
FOXA,2019-07-17 00:00:00+00:00,36.17,36.76,36.11,36.73,5740483,34.7304470382,35.2969652508,34.6728350165,35.26815924,5740483,0.0,1.0
FOXA,2019-07-18 00:00:00+00:00,36.55,36.72,35.96,36.17,5313845,35.0953231751,35.2585572364,34.5288049625,34.7304470382,5313845,0.0,1.0
FOXA,2019-07-19 00:00:00+00:00,36.43,36.74,36.14,36.7,4402023,34.9800991319,35.2777612436,34.7016410273,35.2393532292,4402023,0.0,1.0
FOXA,2019-07-22 00:00:00+00:00,36.1,36.61,36.06,36.51,7865704,34.6632330129,35.1529351968,34.6248249985,35.0569151607,7865704,0.0,1.0
FOXA,2019-07-23 00:00:00+00:00,36.22,36.39,35.84,36.19,5573558,34.7784570562,34.9416911175,34.4135809192,34.7496510454,5573558,0.0,1.0
FOXA,2019-07-24 00:00:00+00:00,36.6,36.86,36.13,36.13,5980591,35.1433331932,35.3929852869,34.6920390237,34.6920390237,5980591,0.0,1.0
FOXA,2019-07-25 00:00:00+00:00,37.17,37.34,36.63,36.63,3251722,35.6906473986,35.8538814599,35.172139204,35.172139204,3251722,0.0,1.0
FOXA,2019-07-26 00:00:00+00:00,37.21,37.8,37.08,37.29,2669100,35.729055413,36.2955736257,35.6042293662,35.8058714419,2669100,0.0,1.0
FOXA,2019-07-29 00:00:00+00:00,37.51,37.57,37.07,37.16,2130637,36.0171155212,36.0747275428,35.5946273626,35.681045395,2130637,0.0,1.0
FOXA,2019-07-30 00:00:00+00:00,37.82,37.98,37.32,37.35,2971835,36.3147776329,36.4684096906,35.8346774527,35.8634834635,2971835,0.0,1.0
FOXA,2019-07-31 00:00:00+00:00,37.32,37.692,36.81,37.67,5280629,35.8346774527,36.1918719868,35.3449752689,36.1707475789,5280629,0.0,1.0
FOXA,2019-08-01 00:00:00+00:00,36.89,37.49,36.725,37.25,3280662,35.4217912977,35.997911514,35.2633582382,35.7674634275,3280662,0.0,1.0
FOXA,2019-08-02 00:00:00+00:00,36.63,36.96,36.33,36.73,2419011,35.172139204,35.4890053229,34.8840790958,35.26815924,2419011,0.0,1.0
FOXA,2019-08-05 00:00:00+00:00,36.05,36.56,35.77,36.47,4517227,34.6152229949,35.1049251787,34.346366894,35.0185071463,4517227,0.0,1.0
FOXA,2019-08-06 00:00:00+00:00,36.45,36.6,35.93,36.16,3366690,34.9993031391,35.1433331932,34.4999989516,34.7208450346,3366690,0.0,1.0
FOXA,2019-08-07 00:00:00+00:00,37.04,37.15,35.8,35.89,4657381,35.5658213518,35.6714433914,34.3751729048,34.4615909372,4657381,0.0,1.0
FOXA,2019-08-08 00:00:00+00:00,35.13,37.25,35.0,37.22,9539872,33.7318386633,35.7674634275,33.6070126164,35.7386574167,9539872,0.0,1.0
FOXA,2019-08-09 00:00:00+00:00,35.4,35.65,34.98,35.11,4234434,33.9910927606,34.2311428507,33.5878086092,33.7126346561,4234434,0.0,1.0
FOXA,2019-08-12 00:00:00+00:00,34.95,35.32,34.7,35.04,4172864,33.5590025984,33.9142767318,33.3189525083,33.6454206308,4172864,0.0,1.0
FOXA,2019-08-13 00:00:00+00:00,35.06,35.59,34.8,34.84,2940835,33.664624638,34.1735308291,33.4149725443,33.4533805587,2940835,0.0,1.0
FOXA,2019-08-14 00:00:00+00:00,33.69,34.75,33.38,34.7,7489849,32.3491501442,33.3669625263,32.0514880325,33.3189525083,7489849,0.0,1.0
FOXA,2019-08-15 00:00:00+00:00,32.75,34.09,32.725,33.88,7043951,31.4465618054,32.7332302884,31.4225567963,32.5315882127,7043951,0.0,1.0
FOXA,2019-08-16 00:00:00+00:00,32.99,33.3,32.67,33.0,3256831,31.6770098919,31.9746720036,31.3697457765,31.6866118955,3256831,0.0,1.0
FOXA,2019-08-19 00:00:00+00:00,33.87,34.025,33.29,33.32,3915125,32.5219862091,32.670817265,31.96507,31.9938760108,3915125,0.0,1.0
FOXA,2019-08-20 00:00:00+00:00,33.59,34.05,33.52,33.83,2810834,32.2531301081,32.694822274,32.1859160829,32.4835781947,2810834,0.0,1.0
FOXA,2019-08-21 00:00:00+00:00,33.41,33.725,33.01,33.64,3050409,32.0802940433,32.3827571568,31.6962138991,32.3011401262,3050409,0.0,1.0
FOXA,2019-08-22 00:00:00+00:00,33.05,33.54,32.95,33.38,3725374,31.7346219135,32.2051200901,31.6386018774,32.0514880325,3725374,0.0,1.0
FOXA,2019-08-23 00:00:00+00:00,31.75,33.085,31.63,32.93,3868329,30.4863614449,31.7682289261,30.3711374016,31.6193978702,3868329,0.0,1.0
FOXA,2019-08-26 00:00:00+00:00,32.08,32.14,31.58,31.84,3235649,30.8032275638,30.8608395855,30.3231273836,30.5727794773,3235649,0.0,1.0
FOXA,2019-08-27 00:00:00+00:00,31.93,32.38,31.92,32.22,3449444,30.6591975098,31.091287672,30.6495955062,30.9376556143,3449444,0.0,1.0
FOXA,2019-08-28 00:00:00+00:00,31.79,32.28,31.62,32.05,3567237,30.5247694593,30.9952676359,30.361535398,30.774421553,3567237,0.0,1.0
FOXA,2019-08-29 00:00:00+00:00,32.74,33.125,31.88,32.0,3687745,31.4369598018,31.8066369405,30.6111874917,30.726411535,3687745,0.0,1.0
FOXA,2019-08-30 00:00:00+00:00,33.17,33.72,32.79,33.72,2926088,31.8498459568,32.377956155,31.4849698198,32.377956155,2926088,0.0,1.0
FOXA,2019-09-03 00:00:00+00:00,32.77,33.11,32.54,32.66,2092384,31.6866118955,32.015371372,31.464215779,31.5802485354,2092384,0.23,1.0
FOXA,2019-09-04 00:00:00+00:00,33.56,33.61,32.9,32.99,2282398,32.4504942085,32.4988411903,31.8123140482,31.8993386156,2282398,0.0,1.0
